rxnorm,ndc,description
6809,00093-1054-01,Metformin 500 MG
860975,00378-0345-01,Metformin 1000 MG
4815,00093-2057-01,Glipizide 5 MG
105078,00781-1456-01,Atorvastatin 20 MG
617318,00071-0156-23,Lisinopril 10 MG
197361,00378-0227-01,Amlodipine 5 MG
198440,00378-1810-01,Hydrochlorothiazide 25 MG
597195,00378-0951-01,Metoprolol 25 MG
311036,00781-5180-31,Levothyroxine 50 MCG
197604,00173-0682-20,Albuterol HFA Inhaler
745679,00173-0682-20,Fluticasone HFA Inhaler
18631,00093-7146-56,Azithromycin 250 MG
2671,00781-1530-01,Amoxicillin 500 MG
197590,00378-0181-01,Ciprofloxacin 500 MG
209459,00093-7184-01,Ibuprofen 600 MG
197697,00904-1982-61,Acetaminophen 500 MG
1191,00904-2003-61,Aspirin 81 MG
198211,00378-0341-01,Naproxen 250 MG
854235,00006-0277-31,Sertraline 50 MG
312940,00378-1810-01,Fluoxetine 20 MG
83367,00378-0179-01,Citalopram 20 MG
312938,00378-2025-01,Escitalopram 10 MG
857005,00078-0357-15,Omeprazole 20 MG
283535,00378-1810-25,Ranitidine 150 MG
637194,00781-5061-31,Pantoprazole 40 MG
834060,00378-0181-77,Furosemide 40 MG
197604,00781-5180-31,Warfarin 5 MG
857005,00006-0277-31,Clopidogrel 75 MG
1551291,00078-0357-15,Apixaban 5 MG
1364430,00173-0682-20,Rivaroxaban 20 MG
861007,00093-7146-56,Insulin Glargine 100 unit/ML
106892,00781-1530-01,Insulin Lispro 100 unit/ML
1819,00093-2057-01,Hydrocodone 5 MG / Acetaminophen 325 MG
161,00904-1982-61,Acetaminophen 325 MG / Codeine 30 MG
2670,00093-7146-56,Cephalexin 500 MG
4493,00781-1456-01,Erythromycin 250 MG
6135,00378-0227-01,Ondansetron 4 MG
9524,00378-1810-01,Prednisone 5 MG
10582,00781-1530-01,Sumatriptan 50 MG
196458,00378-0951-01,Albuterol 0.083% Inhalation Solution
1719286,00781-5180-31,Liraglutide 6 MG/ML
857005,00071-0156-23,Insulin Aspart 100 unit/ML
197316,00378-0227-01,Tramadol 50 MG
197517,00378-1810-01,Cyclobenzaprine 10 MG
197805,00006-0277-31,Promethazine 25 MG
198039,00904-2003-61,Loratadine 10 MG
198031,00378-0341-01,Diphenhydramine 25 MG
4053,00781-1456-01,Cetirizine 10 MG
197745,00378-0181-01,Ranitidine 75 MG
1011484,00173-0682-20,Vitamin D 1000 IU
